time,value,is_bad_data
11/10/2021 13:00,5.552220077,False
11/10/2021 13:30,9.158768943,False
11/10/2021 14:08,6.20223289,False
11/10/2021 14:30,7.280106348,False
11/10/2021 15:00,5.798114654,False
11/10/2021 16:01,4.805609186,False
11/10/2021 16:30,7.286300502,False
11/10/2021 17:00,4.967364987,False
11/10/2021 17:30,5.826587069,False
11/10/2021 18:00,8.063050743,False
11/10/2021 18:30,4.205450524,False
11/10/2021 19:00,6.236076249,False
11/10/2021 19:30,7.134966731,False
11/10/2021 20:00,4.450011612,False
11/10/2021 20:30,7.458602292,False
11/10/2021 21:00,6.626287545,False
11/10/2021 21:30,4.465742611,False
11/10/2021 22:00,6.457365713,False
11/10/2021 22:30,6.014712475,False
11/10/2021 23:00,5.749526289,False
11/10/2021 23:30,5.950371769,False
12/10/2021 00:00,5.487699527,False
12/10/2021 00:30,5.280538399,False
12/10/2021 01:00,6.691467016,False
12/10/2021 01:30,5.647458277,False
12/10/2021 02:00,7.19020975,False
12/10/2021 02:30,5.848086334,False
12/10/2021 03:00,7.664850519,False
12/10/2021 03:30,6.047343096,False
12/10/2021 04:00,6.147796068,False
12/10/2021 04:30,5.934467418,False
12/10/2021 05:00,7.664803025,False
12/10/2021 05:30,6.145038781,False
12/10/2021 06:00,5.611446733,False
12/10/2021 06:30,8.385181783,False
12/10/2021 07:00,5.681004242,False
12/10/2021 07:30,7.978985217,False
12/10/2021 08:00,7.288095344,False
12/10/2021 08:30,7.089722361,False
12/10/2021 09:00,6.338687777,False
12/10/2021 09:30,4.786048982,False
12/10/2021 10:00,5.727234054,False
12/10/2021 10:30,7.831933141,False
12/10/2021 11:00,8.02046616,False
12/10/2021 11:30,7.380394223,False
12/10/2021 12:00,6.891608932,False
12/10/2021 12:30,7.792616186,False
12/10/2021 13:00,5.726723805,False
12/10/2021 13:30,5.805686265,False
12/10/2021 14:00,4.951517762,False
12/10/2021 14:30,6.409727626,False
12/10/2021 15:00,4.624085042,False
12/10/2021 15:30,4.520781892,False
12/10/2021 16:00,16.39494905,False
12/10/2021 16:30,5.423319302,False
12/10/2021 17:00,5.213289241,False
12/10/2021 17:30,5.77687673,False
12/10/2021 18:00,4.55082867,False
12/10/2021 18:30,16.38659261,False
12/10/2021 19:00,6.281052117,False
12/10/2021 19:30,4.98022498,False
12/10/2021 20:00,5.089372443,False
12/10/2021 20:30,16.1939274,False
12/10/2021 21:00,16.28430399,False
12/10/2021 21:30,14.61208969,False
12/10/2021 22:00,16.33922208,False
12/10/2021 22:30,16.20452501,False
12/10/2021 23:00,6.74020433,False
12/10/2021 23:30,15.98868698,False
13/10/2021 00:00,14.68175034,False
13/10/2021 00:30,14.73436226,False
13/10/2021 01:00,14.82105466,False
13/10/2021 01:30,16.58160686,False
13/10/2021 02:00,14.87634783,False
13/10/2021 02:30,14.8559518,False
13/10/2021 03:00,14.98746083,False
13/10/2021 03:30,14.95035475,False
13/10/2021 04:00,15.04715234,False
13/10/2021 04:30,14.93644004,False
13/10/2021 05:00,14.93738496,False
13/10/2021 05:30,13.47967159,False
13/10/2021 06:00,14.82359925,False
13/10/2021 06:30,14.74097809,False
