time,value,is_bad_data
13/10/2021 06:30,9.283516197,False
13/10/2021 07:00,8.559041783,False
13/10/2021 07:30,8.490614116,False
13/10/2021 08:00,8.593977834,False
13/10/2021 08:30,8.92694398,False
13/10/2021 09:00,9.06979395,False
13/10/2021 09:30,9.683615424,False
13/10/2021 10:00,9.260160401,False
13/10/2021 10:30,9.018939107,False
13/10/2021 11:00,9.998946405,False
13/10/2021 11:30,8.754134398,False
13/10/2021 12:00,9.212686039,False
13/10/2021 12:30,8.951660616,False
13/10/2021 13:00,9.217228142,False
13/10/2021 13:30,8.48912077,False
13/10/2021 14:00,8.862040834,False
13/10/2021 14:30,8.883401918,False
13/10/2021 15:00,8.632456671,False
13/10/2021 15:30,8.96415439,False
13/10/2021 16:00,9.431250848,False
13/10/2021 16:30,9.309564535,False
13/10/2021 17:00,8.826606145,False
13/10/2021 17:30,9.349688841,False
13/10/2021 18:00,9.283621187,False
13/10/2021 18:30,9.064496129,False
13/10/2021 19:00,6.843882426,True
13/10/2021 19:45,9.607059624,False
13/10/2021 20:00,9.549870355,False
13/10/2021 20:30,10.23151597,False
13/10/2021 21:00,9.841168825,False
13/10/2021 21:30,8.95394651,False
13/10/2021 22:00,9.695091875,False
13/10/2021 22:30,9.406651152,False
13/10/2021 23:03,9.397024631,False
13/10/2021 23:30,9.11853657,False
14/10/2021 00:00,9.097253298,False
14/10/2021 00:30,9.500504893,False
14/10/2021 01:00,9.555472527,False
14/10/2021 01:30,9.224599666,False
14/10/2021 02:00,9.481646559,False
14/10/2021 02:30,9.143016613,False
14/10/2021 03:00,9.814228551,False
14/10/2021 03:30,9.729397005,False
14/10/2021 04:00,9.722650018,False
14/10/2021 04:30,9.87404664,False
14/10/2021 05:00,9.643297701,False
14/10/2021 05:30,9.811903247,False
14/10/2021 06:00,9.879829225,False
14/10/2021 06:30,10.42176308,False
14/10/2021 07:00,9.511055014,False
14/10/2021 07:30,9.934863084,False
14/10/2021 08:00,9.172753366,False
14/10/2021 08:30,10.09270281,False
14/10/2021 09:00,10.47470115,False
14/10/2021 09:30,9.901985043,False
14/10/2021 10:00,9.840426069,False
14/10/2021 10:30,10.26037458,False
14/10/2021 11:00,9.582870214,False
14/10/2021 11:30,10.01316888,False
14/10/2021 12:00,9.483130781,False
14/10/2021 12:30,9.237366186,False
14/10/2021 13:00,8.37518763,False
14/10/2021 13:30,7.608502599,False
14/10/2021 14:00,7.897680209,False
14/10/2021 14:30,8.930825142,False
14/10/2021 15:00,9.488156815,False
14/10/2021 15:30,8.938559106,False
14/10/2021 16:00,9.04190005,False
14/10/2021 16:30,9.096880076,False
14/10/2021 17:00,9.535241641,False
14/10/2021 17:30,8.810973333,False
14/10/2021 18:00,8.891000299,False
14/10/2021 18:30,8.600930839,False
14/10/2021 19:00,8.844382211,False
14/10/2021 19:30,8.718688685,False
14/10/2021 20:00,9.007859685,False
14/10/2021 20:30,8.57623318,False
14/10/2021 21:00,9.184697153,False
14/10/2021 21:30,8.874453254,False
14/10/2021 22:00,8.746416396,False
14/10/2021 22:30,9.035263999,False
14/10/2021 23:00,9.248230575,False
14/10/2021 23:30,8.987958349,False
15/10/2021 00:00,9.278796432,False
15/10/2021 00:30,9.013240341,False
15/10/2021 01:00,9.159649495,False
15/10/2021 01:30,8.551089384,False
15/10/2021 02:00,9.068553442,False
15/10/2021 02:30,9.23359507,False
15/10/2021 03:00,8.954816068,False
15/10/2021 03:30,9.339322004,False
15/10/2021 04:00,9.179209048,False
15/10/2021 04:30,8.879059035,False
15/10/2021 05:00,8.947415405,False
15/10/2021 05:30,8.715024702,False
15/10/2021 06:00,9.053195871,False
15/10/2021 06:30,9.206540609,False
15/10/2021 07:00,9.207314676,False
15/10/2021 07:30,8.925266341,False
15/10/2021 08:00,8.704820328,False
15/10/2021 08:30,8.813880987,False
15/10/2021 09:00,8.496721162,False
15/10/2021 09:30,9.22202266,False
15/10/2021 10:00,9.015929186,False
15/10/2021 10:30,9.082122741,False
15/10/2021 11:00,9.777952134,False
15/10/2021 11:30,8.843917162,False
15/10/2021 12:00,9.048609041,False
15/10/2021 12:30,8.53617991,False
15/10/2021 13:00,8.719524752,False
15/10/2021 13:30,8.845589853,False
15/10/2021 14:00,9.0656254,False
15/10/2021 14:30,8.843244839,False
15/10/2021 15:00,8.95375627,False
15/10/2021 15:30,7.815534032,False
15/10/2021 16:00,6.490210577,False
15/10/2021 16:30,6.24976642,False
15/10/2021 17:00,7.333032024,False
15/10/2021 17:30,8.825152666,False
15/10/2021 18:00,8.826760066,False
15/10/2021 18:30,8.779965967,False
15/10/2021 19:00,6.142329936,True
15/10/2021 19:30,6.252589418,False
15/10/2021 20:00,8.712137543,False
15/10/2021 20:30,8.839728947,False
15/10/2021 21:00,8.900810125,False
15/10/2021 21:30,8.762256071,False
15/10/2021 22:00,9.008839148,False
15/10/2021 22:30,8.686545334,False
15/10/2021 23:00,8.830102965,False
15/10/2021 23:30,9.015408088,False
16/10/2021 00:00,8.548610337,False
16/10/2021 00:30,8.779984991,False
16/10/2021 01:00,8.925321292,False
16/10/2021 01:30,8.519070155,False
16/10/2021 02:00,8.369677293,False
16/10/2021 02:30,8.220810096,False
16/10/2021 03:00,9.052176579,False
16/10/2021 03:30,9.089860383,False
16/10/2021 04:00,8.569374722,False
16/10/2021 04:30,8.712887634,False
16/10/2021 05:00,8.472209233,False
16/10/2021 05:30,8.19681227,False
16/10/2021 06:00,8.188443777,False
16/10/2021 06:30,8.41524884,False
16/10/2021 07:00,8.408134271,False
16/10/2021 07:30,8.213567862,False
16/10/2021 08:00,7.948646562,False
16/10/2021 08:30,7.750746418,False
16/10/2021 09:00,7.956804442,False
16/10/2021 09:30,7.753493792,False
16/10/2021 10:00,7.632806868,False
16/10/2021 10:30,5.989999335,False
16/10/2021 11:00,5.69227768,False
16/10/2021 11:30,5.7663896,False
16/10/2021 12:00,7.483310559,False
16/10/2021 12:30,7.651224517,False
16/10/2021 13:00,7.528401276,False
16/10/2021 13:30,7.204625488,False
16/10/2021 14:00,7.673274738,False
16/10/2021 14:30,7.313648202,False
16/10/2021 15:00,7.418261408,False
16/10/2021 15:30,7.592017957,False
16/10/2021 16:00,7.5861728,False
16/10/2021 16:30,7.622471097,False
16/10/2021 17:00,7.458113196,False
16/10/2021 17:30,7.667118858,False
16/10/2021 18:00,7.660060553,False
16/10/2021 18:30,7.512332888,False
16/10/2021 19:00,7.544202051,False
16/10/2021 19:30,7.338136665,False
16/10/2021 20:00,7.140238932,False
16/10/2021 20:30,7.5789543,False
16/10/2021 21:00,7.555906995,False
16/10/2021 21:30,7.506032185,False
16/10/2021 22:00,7.325459718,False
16/10/2021 22:30,7.474563993,False
16/10/2021 23:00,7.400058726,False
16/10/2021 23:30,7.240509924,False
17/10/2021 00:00,7.703748851,False
17/10/2021 00:30,7.278899945,False
17/10/2021 01:00,7.141097424,False
17/10/2021 01:33,6.93656498,False
17/10/2021 02:00,7.554022338,False
