time,value,is_bad_data
17/10/2021 23:33,1.175880858,False
18/10/2021 00:00,1.170449217,False
18/10/2021 00:30,1.220794923,False
18/10/2021 01:00,1.233003596,False
18/10/2021 01:30,1.379218016,False
18/10/2021 02:00,1.246835702,False
18/10/2021 02:30,1.227982742,False
18/10/2021 03:00,1.264858284,False
18/10/2021 03:30,1.332772547,False
18/10/2021 04:00,1.286298359,False
18/10/2021 04:30,1.266484372,False
18/10/2021 05:00,1.233911411,False
18/10/2021 05:30,1.28615271,False
18/10/2021 06:00,1.260380226,False
18/10/2021 06:30,1.260656719,False
18/10/2021 07:00,1.17982776,False
18/10/2021 07:30,1.261842519,False
18/10/2021 08:00,1.237972868,False
18/10/2021 08:30,1.206738508,False
18/10/2021 09:00,1.293004404,False
18/10/2021 09:30,1.2978242,False
18/10/2021 10:00,1.367479185,False
18/10/2021 10:30,1.336399991,False
18/10/2021 11:00,1.309330365,False
18/10/2021 11:30,1.450335723,False
18/10/2021 12:00,1.398576736,False
18/10/2021 12:30,1.480008296,False
18/10/2021 13:00,1.66501721,False
18/10/2021 13:30,1.679621608,False
18/10/2021 14:00,1.765197241,False
18/10/2021 14:30,1.629873764,False
18/10/2021 15:00,1.748676214,False
18/10/2021 15:30,1.601420012,False
18/10/2021 16:00,1.538893352,False
18/10/2021 16:30,1.636471051,False
18/10/2021 17:00,1.75322711,False
18/10/2021 17:30,1.628183125,False
18/10/2021 18:00,1.695599423,False
18/10/2021 18:30,1.681127453,False
18/10/2021 19:00,1.727327723,False
18/10/2021 19:30,1.581959727,False
18/10/2021 20:00,1.642961454,False
18/10/2021 20:30,1.690512299,False
18/10/2021 21:00,1.601438123,False
18/10/2021 21:30,1.773041222,False
18/10/2021 22:00,1.650524549,False
18/10/2021 22:30,1.66854303,False
18/10/2021 23:00,1.906019637,False
18/10/2021 23:30,1.760683297,False
19/10/2021 00:03,1.898982548,False
19/10/2021 00:30,1.722357613,False
19/10/2021 01:00,1.707467898,False
19/10/2021 01:30,1.708825193,False
19/10/2021 02:00,1.588728547,False
19/10/2021 02:30,1.664818894,False
19/10/2021 03:00,1.610501837,False
19/10/2021 03:30,1.889478963,False
19/10/2021 04:00,1.764394962,False
19/10/2021 04:30,1.905336511,False
19/10/2021 05:00,1.907119002,False
19/10/2021 05:30,1.784459229,False
19/10/2021 06:00,1.801439911,False
19/10/2021 06:30,1.968721913,False
19/10/2021 07:00,1.892038304,False
19/10/2021 07:30,1.822247561,False
19/10/2021 08:00,1.951526899,False
19/10/2021 08:30,1.977087124,False
19/10/2021 09:00,1.997204702,False
19/10/2021 09:30,1.883746991,False
19/10/2021 10:00,1.81581691,False
19/10/2021 10:30,1.864536073,False
19/10/2021 11:00,2.058150334,False
19/10/2021 11:30,1.971718335,False
19/10/2021 12:00,2.041994897,False
19/10/2021 12:30,2.021542077,False
19/10/2021 13:00,2.040079904,False
19/10/2021 13:30,2.07539954,False
19/10/2021 14:00,2.032663064,False
19/10/2021 14:30,1.938554464,False
19/10/2021 15:00,1.952528705,False
19/10/2021 15:30,2.083436959,False
19/10/2021 16:00,2.357947581,False
19/10/2021 16:30,2.283692112,False
19/10/2021 17:00,2.166594158,False
19/10/2021 17:30,2.187716196,False
19/10/2021 18:00,2.142319929,False
19/10/2021 18:30,2.1585305,False
19/10/2021 19:00,1.905464778,False
19/10/2021 19:30,1.98385115,False
19/10/2021 20:00,1.809654397,False
19/10/2021 20:30,1.978022038,False
19/10/2021 21:00,1.960632651,False
19/10/2021 21:30,1.936660523,False
19/10/2021 22:00,2.163648609,False
19/10/2021 22:30,2.050809291,False
19/10/2021 23:00,2.090583015,False
19/10/2021 23:30,2.178819011,False
20/10/2021 00:00,2.141702042,False
20/10/2021 00:30,2.115864105,False
20/10/2021 01:00,2.161909134,False
20/10/2021 01:30,2.187515174,False
20/10/2021 02:00,2.1284822,False
