time,value,is_bad_data
13/10/2021 08:30,16.36363636,False
13/10/2021 09:00,16.36363636,False
13/10/2021 09:30,15.0,False
13/10/2021 10:00,15.0,False
13/10/2021 10:30,15.0,False
13/10/2021 11:00,15.0,False
13/10/2021 11:30,15.0,False
13/10/2021 12:00,15.0,False
13/10/2021 12:30,16.36363636,False
13/10/2021 13:00,8.571428571,False
13/10/2021 13:30,15.0,False
13/10/2021 14:00,15.0,False
13/10/2021 14:30,15.0,False
13/10/2021 15:00,13.84615385,False
13/10/2021 15:30,15.0,False
13/10/2021 16:00,15.0,False
13/10/2021 16:30,15.0,False
13/10/2021 17:00,13.84615385,False
13/10/2021 17:30,12.85714286,False
13/10/2021 18:00,15.0,False
13/10/2021 18:30,15.0,False
13/10/2021 19:00,15.0,False
13/10/2021 19:45,15.0,False
13/10/2021 20:00,15.0,False
13/10/2021 20:30,13.84615385,False
13/10/2021 21:00,15.0,False
13/10/2021 21:30,12.85714286,False
13/10/2021 22:00,15.0,False
13/10/2021 22:30,13.84615385,False
13/10/2021 23:03,14.22727273,False
13/10/2021 23:30,12.85714286,False
14/10/2021 00:00,13.84615385,False
14/10/2021 00:30,13.84615385,False
14/10/2021 01:00,15.0,False
14/10/2021 01:30,13.84615385,False
14/10/2021 02:00,15.0,False
14/10/2021 02:30,13.84615385,False
14/10/2021 03:00,15.0,False
14/10/2021 03:30,16.36363636,False
14/10/2021 04:00,13.84615385,False
14/10/2021 04:30,13.84615385,False
14/10/2021 05:00,13.84615385,False
14/10/2021 05:30,13.84615385,False
14/10/2021 06:00,12.85714286,False
14/10/2021 06:30,13.84615385,False
14/10/2021 07:00,15.0,False
14/10/2021 07:30,15.0,False
14/10/2021 08:00,13.84615385,False
14/10/2021 08:30,15.0,False
14/10/2021 09:00,12.85714286,False
14/10/2021 09:30,13.84615385,False
14/10/2021 10:00,13.84615385,False
14/10/2021 10:30,15.0,False
14/10/2021 11:00,13.84615385,False
14/10/2021 11:30,12.85714286,False
14/10/2021 12:00,13.84615385,False
14/10/2021 12:30,15.0,False
14/10/2021 13:00,12.0,False
14/10/2021 13:30,12.85714286,False
14/10/2021 14:00,12.85714286,False
14/10/2021 14:30,12.85714286,False
14/10/2021 15:00,13.84615385,False
14/10/2021 15:30,13.84615385,False
14/10/2021 16:00,15.0,False
14/10/2021 16:30,13.84615385,False
14/10/2021 17:00,13.84615385,False
14/10/2021 17:30,12.85714286,False
14/10/2021 18:00,15.0,False
14/10/2021 18:30,13.84615385,False
14/10/2021 19:00,12.85714286,False
14/10/2021 19:30,15.0,False
14/10/2021 20:00,8.571428571,False
14/10/2021 20:30,12.0,False
14/10/2021 21:00,9.0,False
14/10/2021 21:30,15.0,False
14/10/2021 22:00,8.571428571,False
14/10/2021 22:30,13.84615385,False
14/10/2021 23:00,15.0,False
14/10/2021 23:30,15.0,False
15/10/2021 00:00,9.0,False
15/10/2021 00:30,15.0,False
15/10/2021 01:00,9.473684211,False
15/10/2021 01:30,9.0,False
15/10/2021 02:00,13.84615385,False
15/10/2021 02:30,10.0,False
15/10/2021 03:00,9.0,False
15/10/2021 03:30,13.84615385,False
15/10/2021 04:00,15.0,False
15/10/2021 04:30,13.84615385,False
15/10/2021 05:00,9.0,False
15/10/2021 05:30,13.84615385,False
15/10/2021 06:00,9.0,False
15/10/2021 06:30,10.0,False
15/10/2021 07:00,10.0,False
15/10/2021 07:30,9.0,False
15/10/2021 08:00,8.181818182,False
15/10/2021 08:30,13.84615385,False
15/10/2021 09:00,9.0,False
15/10/2021 09:30,10.58823529,False
15/10/2021 10:00,10.58823529,False
15/10/2021 10:30,10.0,False
15/10/2021 11:00,12.85714286,False
15/10/2021 11:30,9.473684211,False
15/10/2021 12:00,10.0,False
15/10/2021 12:30,9.473684211,False
15/10/2021 13:00,10.0,False
15/10/2021 13:30,11.25,False
15/10/2021 14:00,10.0,False
15/10/2021 14:30,10.0,False
15/10/2021 15:00,10.0,False
15/10/2021 15:30,9.0,False
15/10/2021 16:00,8.181818182,False
15/10/2021 16:30,7.826086957,False
15/10/2021 17:00,12.0,False
15/10/2021 17:30,10.58823529,False
15/10/2021 18:00,11.25,False
15/10/2021 18:30,10.58823529,False
15/10/2021 19:00,8.181818182,False
15/10/2021 19:30,7.5,False
15/10/2021 20:00,10.0,False
15/10/2021 20:30,9.473684211,False
15/10/2021 21:00,10.0,False
15/10/2021 21:30,10.58823529,False
15/10/2021 22:00,10.0,False
15/10/2021 22:30,10.58823529,False
15/10/2021 23:00,10.58823529,False
15/10/2021 23:30,10.58823529,False
16/10/2021 00:00,9.473684211,False
16/10/2021 00:30,11.25,False
16/10/2021 01:00,11.25,False
16/10/2021 01:30,9.473684211,False
16/10/2021 02:00,9.473684211,False
16/10/2021 02:30,9.0,False
16/10/2021 03:00,10.58823529,False
16/10/2021 03:30,10.58823529,False
16/10/2021 04:00,9.473684211,False
16/10/2021 04:30,11.25,False
16/10/2021 05:00,10.58823529,False
16/10/2021 05:30,9.0,False
16/10/2021 06:00,9.473684211,False
16/10/2021 06:30,9.0,False
16/10/2021 07:00,9.0,False
16/10/2021 07:30,8.571428571,False
16/10/2021 08:00,9.0,False
16/10/2021 08:30,8.181818182,False
16/10/2021 09:00,8.181818182,False
16/10/2021 09:30,7.826086957,False
16/10/2021 10:00,9.0,False
16/10/2021 10:30,7.826086957,False
16/10/2021 11:00,7.826086957,False
16/10/2021 11:30,7.5,False
16/10/2021 12:00,9.473684211,False
16/10/2021 12:30,10.0,False
16/10/2021 13:00,10.0,False
16/10/2021 13:30,9.473684211,False
16/10/2021 14:00,9.0,False
16/10/2021 14:30,9.0,False
16/10/2021 15:00,9.473684211,False
16/10/2021 15:30,10.0,False
16/10/2021 16:00,9.0,False
16/10/2021 16:30,11.25,False
16/10/2021 17:00,10.0,False
16/10/2021 17:30,9.473684211,False
16/10/2021 18:00,10.58823529,False
16/10/2021 18:30,8.571428571,False
16/10/2021 19:00,9.0,False
16/10/2021 19:30,9.0,False
16/10/2021 20:00,7.826086957,False
16/10/2021 20:30,11.25,False
16/10/2021 21:00,10.58823529,False
16/10/2021 21:30,10.0,False
16/10/2021 22:00,8.181818182,False
16/10/2021 22:30,10.0,False
16/10/2021 23:00,9.473684211,False
16/10/2021 23:30,9.473684211,False
17/10/2021 00:00,10.0,False
17/10/2021 00:30,9.0,False
17/10/2021 01:00,9.473684211,False
17/10/2021 01:33,9.333333333,False
17/10/2021 02:00,9.473684211,False
17/10/2021 02:30,9.473684211,False
17/10/2021 03:00,8.571428571,False
17/10/2021 03:30,9.473684211,False
17/10/2021 04:00,9.473684211,False
17/10/2021 04:30,10.0,False
17/10/2021 05:03,9.307692308,False
17/10/2021 05:30,7.826086957,False
17/10/2021 06:00,9.833333333,False
17/10/2021 06:30,9.473684211,False
17/10/2021 07:00,8.571428571,False
17/10/2021 07:30,9.473684211,False
17/10/2021 08:00,9.473684211,False
17/10/2021 08:30,8.571428571,False
17/10/2021 09:00,8.181818182,False
17/10/2021 09:30,10.0,False
17/10/2021 10:03,8.181818182,False
17/10/2021 10:30,10.0,False
17/10/2021 11:00,10.0,False
17/10/2021 11:30,7.2,False
17/10/2021 12:00,7.2,False
17/10/2021 12:30,6.923076923,False
17/10/2021 13:00,9.0,False
17/10/2021 13:30,10.0,False
17/10/2021 14:00,7.5,False
17/10/2021 14:30,10.0,False
17/10/2021 15:00,9.0,False
17/10/2021 15:30,9.473684211,False
17/10/2021 16:00,9.0,False
17/10/2021 16:30,6.666666667,False
17/10/2021 17:00,9.0,False
17/10/2021 17:30,10.0,False
17/10/2021 18:00,9.0,False
17/10/2021 18:30,8.571428571,False
17/10/2021 19:00,9.473684211,False
17/10/2021 19:30,7.5,False
17/10/2021 20:00,7.2,False
17/10/2021 20:30,9.0,False
17/10/2021 21:00,9.0,False
17/10/2021 21:30,9.0,False
17/10/2021 22:00,8.571428571,False
17/10/2021 22:30,8.571428571,False
17/10/2021 23:00,7.826086957,False
17/10/2021 23:33,8.181818182,False
18/10/2021 00:00,6.642857143,False
18/10/2021 00:30,8.571428571,False
18/10/2021 01:00,8.571428571,False
18/10/2021 01:30,8.571428571,False
18/10/2021 02:00,8.181818182,False
18/10/2021 02:30,8.181818182,False
18/10/2021 03:00,7.826086957,False
18/10/2021 03:30,6.923076923,False
18/10/2021 04:00,8.571428571,False
18/10/2021 04:30,9.0,False
18/10/2021 05:00,9.0,False
